Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-10-18 04:00:00.000000 ,62123.87,62695.78,61775.38,61885.42,6750.25829,2021-10-18 07:59:59.999000 ,420513561.707144,217009,3373.72632,210211744.290018,0
2021-10-18 08:00:00.000000 ,61885.43,62464.01,60579.02,60933.04,12454.28811,2021-10-18 11:59:59.999000 ,764654546.313322,324569,6105.08597,374825060.746656,0
2021-10-18 12:00:00.000000 ,60933.04,62213.73,59844.45,62003.03,12595.9375,2021-10-18 15:59:59.999000 ,772079778.848047,375597,6124.54948,375469360.567516,0
2021-10-18 16:00:00.000000 ,62003.04,62377.73,61034.05,61434.63,7528.58488,2021-10-18 19:59:59.999000 ,464807008.775805,219735,3663.5605,226142077.663367,0
2021-10-18 20:00:00.000000 ,61434.64,62104.72,61106.4,62009.84,4248.51598,2021-10-18 23:59:59.999000 ,261844375.117664,168133,2116.10731,130429659.97482,0
2021-10-19 00:00:00.000000 ,62005.6,62998,61526.62,62588.86,7508.172578,2021-10-19 03:59:59.999000 ,467596412.231601,251368,3997.554279,249037069.293575,0
2021-10-19 04:00:00.000000 ,62588.86,62820.2,61986.85,62297.06,5250.26051,2021-10-19 07:59:59.999000 ,327302889.051158,157102,2775.93675,173062145.865336,0
2021-10-19 08:00:00.000000 ,62297.06,62574.42,61743.61,62128.39,4998.06071,2021-10-19 11:59:59.999000 ,310646115.086682,166190,2434.4526,151311179.236501,0
2021-10-19 12:00:00.000000 ,62128.39,63278.61,61322.22,62395.99,15480.664616,2021-10-19 15:59:59.999000 ,966389781.501272,446011,7859.41403,490772792.419804,0
2021-10-19 16:00:00.000000 ,62395.99,64299,62311.02,64177.15,12224.148546,2021-10-19 19:59:59.999000 ,775400164.214388,427808,6471.592072,410610244.42121,0
2021-10-19 20:00:00.000000 ,64170.58,64486,63590,64280.59,8166.800784,2021-10-19 23:59:59.999000 ,523528578.184336,307229,3897.595753,249872548.607084,0
2021-10-20 00:00:00.000000 ,64280.59,64375.34,63699.6,63844.67,4421.06348,2021-10-20 03:59:59.999000 ,282866264.619137,161682,2195.06942,140437512.803308,0
2021-10-20 04:00:00.000000 ,63844.67,64200.69,63481.4,63999.97,4506.02577,2021-10-20 07:59:59.999000 ,287768554.065824,153342,2296.71018,146709491.170988,0
2021-10-20 08:00:00.000000 ,63999.98,64250,63697.69,63791.1,5587.8766,2021-10-20 11:59:59.999000 ,357247529.583924,167843,2903.14064,185595424.395178,0
2021-10-20 12:00:00.000000 ,63788,67000,63760,66875.83,21709.686576,2021-10-20 15:59:59.999000 ,1427455039.32692,780118,12312.354866,809197053.407637,0
2021-10-20 16:00:00.000000 ,66875.84,66940.73,66104.32,66397.59,9104.12272,2021-10-20 19:59:59.999000 ,605379660.25075,315373,4888.8014,325091686.129244,0
2021-10-20 20:00:00.000000 ,66397.6,66444.47,65462,66001.41,6100.15971,2021-10-20 23:59:59.999000 ,402161768.558039,244928,3027.91402,199622596.764479,0
2021-10-21 00:00:00.000000 ,66001.4,66033.64,64062.82,65069.02,12539.65522,2021-10-21 03:59:59.999000 ,815873130.103708,407223,5843.38539,380259123.263764,0
2021-10-21 04:00:00.000000 ,65069.03,65272.86,64142.01,65100.7,7102.10672,2021-10-21 07:59:59.999000 ,460385845.259837,241175,3439.32566,223000324.533671,0
2021-10-21 08:00:00.000000 ,65100.7,66639.74,64175,64827.9,14228.5991,2021-10-21 11:59:59.999000 ,933705311.63127,479083,6998.06723,459385176.333598,0
2021-10-21 12:00:00.000000 ,64836.51,65599.98,62000,62971.2,17711.78395,2021-10-21 15:59:59.999000 ,1132062404.68726,538892,8000.90378,511709958.695992,0
2021-10-21 16:00:00.000000 ,62971.2,63645.1,62188,62802.07,9884.06493,2021-10-21 19:59:59.999000 ,622950664.210022,292409,4592.17052,289441971.094514,0
2021-10-21 20:00:00.000000 ,62801.57,63186.94,62000,62193.15,7072.43545,2021-10-21 23:59:59.999000 ,442780614.987664,222883,3134.66163,196314419.884354,0
2021-10-22 00:00:00.000000 ,62193.15,63351.02,62000,63237.9,8679.71549,2021-10-22 03:59:59.999000 ,544157836.550686,213694,4852.59075,304047802.135918,0
2021-10-22 04:00:00.000000 ,63237.9,63408.85,62464.6,63371.33,5983.72378,2021-10-22 07:59:59.999000 ,376691134.771985,173496,2885.09168,181657850.172938,0
2021-10-22 08:00:00.000000 ,63371.33,63732.39,62874.71,63376.8,5893.024,2021-10-22 11:59:59.999000 ,373402963.810747,184308,2772.625,175695338.107842,0
2021-10-22 12:00:00.000000 ,63376.81,63709.5,60478.1,60690.94,15905.74758,2021-10-22 15:59:59.999000 ,983875710.382825,487320,7251.21243,448686010.957815,0
2021-10-22 16:00:00.000000 ,60690.94,61390.07,60000,61032.7,11382.27047,2021-10-22 19:59:59.999000 ,691567261.282663,336392,5576.5585,338964195.460894,0
2021-10-22 20:00:00.000000 ,61032.71,61240,60129.63,60688.22,4274.87754,2021-10-22 23:59:59.999000 ,259682837.512521,160070,2102.61282,127756547.360491,0
2021-10-23 00:00:00.000000 ,60688.23,61258.43,60358,61236.52,3404.13572,2021-10-23 03:59:59.999000 ,207596661.734235,125850,1681.21865,102526498.631127,0
2021-10-23 04:00:00.000000 ,61236.52,61567.11,60705,60880,3607.88079,2021-10-23 07:59:59.999000 ,220457541.868114,133222,1794.93835,109701918.722884,0
2021-10-23 08:00:00.000000 ,60879.99,61688,59562.15,61552.23,8286.33783,2021-10-23 11:59:59.999000 ,503017726.33553,258669,3935.74446,239204219.458176,0
2021-10-23 12:00:00.000000 ,61552.24,61747.64,60710.36,61446.87,5316.14998,2021-10-23 15:59:59.999000 ,326184002.807926,188042,2628.89184,161335446.876195,0
2021-10-23 16:00:00.000000 ,61449.99,61632.29,60902,61008.02,4089.6252,2021-10-23 19:59:59.999000 ,250240159.86727,155817,1916.50546,117268143.21133,0
2021-10-23 20:00:00.000000 ,61008.02,61455.27,60817.46,61286.75,2922.80726,2021-10-23 23:59:59.999000 ,178625629.605708,120503,1395.27032,85270354.436019,0
2021-10-24 00:00:00.000000 ,61286.75,61500,60820,61227.76,2871.84386,2021-10-24 03:59:59.999000 ,175594460.304786,118841,1440.54919,88074714.429994,0
2021-10-24 04:00:00.000000 ,61227.77,61250,60572.2,60687.82,2680.90126,2021-10-24 07:59:59.999000 ,163243367.53479,133072,1252.73545,76285608.6722536,0
2021-10-24 08:00:00.000000 ,60687.82,61273.69,60157.14,60281,5295.28095,2021-10-24 11:59:59.999000 ,321339404.794436,182724,2549.51482,154734690.304074,0
2021-10-24 12:00:00.000000 ,60281,60848.18,59632.47,59859.97,9430.60011,2021-10-24 15:59:59.999000 ,567767684.467433,248157,4716.0653,284000320.220743,0
2021-10-24 16:00:00.000000 ,59859.98,60745.12,59510.63,60643.09,6662.75312,2021-10-24 19:59:59.999000 ,400524548.124714,214418,3427.32114,206096095.375016,0
2021-10-24 20:00:00.000000 ,60643.09,61400,60566.65,60852.22,4285.19746,2021-10-24 23:59:59.999000 ,261225093.724336,154873,2295.9827,139959902.860258,0
2021-10-25 00:00:00.000000 ,60852.22,62250,60650,62084.26,6455.18496,2021-10-25 03:59:59.999000 ,398327603.951367,186612,3346.8809,206512714.716301,0
2021-10-25 04:00:00.000000 ,62084.68,62900,61764.45,62660.65,5935.2857,2021-10-25 07:59:59.999000 ,369369287.614292,189007,2972.33262,185017581.849851,0
2021-10-25 08:00:00.000000 ,62660.65,63200,62450.91,62759.19,6884.80596,2021-10-25 11:59:59.999000 ,432465624.151398,223365,3451.44266,216819595.401945,0
2021-10-25 12:00:00.000000 ,62759.19,63638,62578.64,63606.87,7650.68408,2021-10-25 15:59:59.999000 ,483115085.181256,280623,3958.51952,250022602.220612,0
2021-10-25 16:00:00.000000 ,63606.86,63710.63,62635.72,62688,6284.25929,2021-10-25 19:59:59.999000 ,397028340.902386,227397,3036.63121,191912688.708434,0
2021-10-25 20:00:00.000000 ,62688,63329.48,62530,63078.78,3643.61807,2021-10-25 23:59:59.999000 ,229033708.308682,163449,1811.44781,113865123.037675,0
2021-10-26 00:00:00.000000 ,63078.78,63293.48,62619.42,62758.02,4194.45189,2021-10-26 03:59:59.999000 ,263702076.841749,137496,2035.43515,127960777.929887,0
2021-10-26 04:00:00.000000 ,62758.01,62815.98,62184.01,62432.54,4755.97248,2021-10-26 07:59:59.999000 ,296922343.398441,198190,2481.23651,154912821.252302,0
2021-10-26 08:00:00.000000 ,62432.54,63110,62423.71,62739.98,5072.16094,2021-10-26 11:59:59.999000 ,318662993.356688,191955,2457.1076,154373240.586281,0
2021-10-26 12:00:00.000000 ,62739.99,62882.99,61800,62514.59,8543.07928,2021-10-26 15:59:59.999000 ,531849917.706234,249863,4083.46296,254290972.574882,0
2021-10-26 16:00:00.000000 ,62514.59,62743.86,61826.08,62000,5640.88431,2021-10-26 19:59:59.999000 ,351349679.793972,181385,2722.58592,169585169.41168,0
2021-10-26 20:00:00.000000 ,62000.01,62300.27,59817.55,60328.81,12010.95193,2021-10-26 23:59:59.999000 ,730119122.221861,375571,4919.45661,299166830.940964,0
2021-10-27 00:00:00.000000 ,60328.81,60840,60138.4,60714.34,6681.03292,2021-10-27 03:59:59.999000 ,404613077.86608,176319,3393.74472,205532605.271834,0
2021-10-27 04:00:00.000000 ,60714.33,61496,59908.61,59949.93,10770.83561,2021-10-27 07:59:59.999000 ,654669260.677773,297081,5131.11489,311999352.674829,0
2021-10-27 08:00:00.000000 ,59949.99,59953.94,58000,58564,20358.22032,2021-10-27 11:59:59.999000 ,1198231432.81021,675022,9498.4732,559067131.837107,0
2021-10-27 12:00:00.000000 ,58564,59449,58270,58819.14,9344.69974,2021-10-27 15:59:59.999000 ,550964190.653887,295779,4606.0054,271574627.738313,0
2021-10-27 16:00:00.000000 ,58819.15,59170,58101,59062.32,8785.64158,2021-10-27 19:59:59.999000 ,516015652.721851,271200,4310.58204,253259306.08624,0
2021-10-27 20:00:00.000000 ,59062.31,59587.35,58390.91,58413.44,6184.05999,2021-10-27 23:59:59.999000 ,363812578.242616,197682,3043.51097,179061769.951993,0
2021-10-28 00:00:00.000000 ,58413.44,59162.02,58075.62,58839.8,6227.09747,2021-10-28 03:59:59.999000 ,365393073.166978,196618,2834.91978,166362845.01671,0
2021-10-28 04:00:00.000000 ,58839.8,59248.6,58685,58993.71,8322.94824,2021-10-28 07:59:59.999000 ,490875535.195995,251405,4131.33363,243669920.956763,0
2021-10-28 08:00:00.000000 ,58993.71,61257.82,58988.04,60960.61,11782.03327,2021-10-28 11:59:59.999000 ,712404300.589286,355709,6171.26411,373087239.769532,0
2021-10-28 12:00:00.000000 ,60960.62,61800,60857,61138.62,8307.03763,2021-10-28 15:59:59.999000 ,509390376.10351,258081,4396.79933,269575958.084964,0
2021-10-28 16:00:00.000000 ,61138.61,61478.42,57820,61289.13,15858.36308,2021-10-28 19:59:59.999000 ,953553133.002652,475920,7896.98573,475347733.795597,0
2021-10-28 20:00:00.000000 ,61288.87,62499,60333,60575.89,10558.87332,2021-10-28 23:59:59.999000 ,646013433.001185,340542,5016.13947,307292020.191347,0
2021-10-29 00:00:00.000000 ,60575.9,62100,60174.81,61642.99,7694.29381,2021-10-29 03:59:59.999000 ,471718828.965541,232373,3876.75858,237669410.673534,0
2021-10-29 04:00:00.000000 ,61642.98,61698.51,60350.44,60569.05,6798.19033,2021-10-29 07:59:59.999000 ,415070404.800117,216782,3391.01639,207013484.899952,0
2021-10-29 08:00:00.000000 ,60569.81,61358.28,60420.01,60940.91,7285.75103,2021-10-29 11:59:59.999000 ,443311840.598259,220173,3507.24674,213442650.385182,0
2021-10-29 12:00:00.000000 ,60940.9,62553.96,60699.62,62299.99,10732.92426,2021-10-29 15:59:59.999000 ,660224567.464637,323594,5792.17789,356501077.052311,0
2021-10-29 16:00:00.000000 ,62299.99,62980,61905.55,62545.11,8064.41851,2021-10-29 19:59:59.999000 ,503928764.024838,297354,4066.67924,254147452.848834,0
2021-10-29 20:00:00.000000 ,62545.11,62718.87,62037.8,62253.71,3398.3262,2021-10-29 23:59:59.999000 ,211836581.456234,127068,1628.98997,101551515.140332,0
2021-10-30 00:00:00.000000 ,62253.7,62359.25,61604.98,61679.95,4865.41623,2021-10-30 03:59:59.999000 ,301365824.21886,172614,2245.28565,139066190.642546,0
2021-10-30 04:00:00.000000 ,61679.95,61914.14,61272.15,61597.19,3804.63023,2021-10-30 07:59:59.999000 ,234440071.3272,151632,1851.16805,114072797.740276,0
2021-10-30 08:00:00.000000 ,61597.19,61989.99,61054.48,61595.01,4459.81706,2021-10-30 11:59:59.999000 ,274352636.653222,164256,2137.95402,131538258.31638,0
2021-10-30 12:00:00.000000 ,61595.01,62253,60673,61377.19,8527.0031,2021-10-30 15:59:59.999000 ,523597216.165983,300598,4279.77521,262869023.802048,0
2021-10-30 16:00:00.000000 ,61377.2,61793,61074.51,61730.85,4326.46617,2021-10-30 19:59:59.999000 ,265696386.699467,179352,2308.99622,141797641.356144,0
2021-10-30 20:00:00.000000 ,61730.84,61960,61175.01,61859.19,5494.79287,2021-10-30 23:59:59.999000 ,338408125.373331,229296,2760.3319,170025191.75594,0
2021-10-31 00:00:00.000000 ,61859.19,62405.3,61581.96,61697.84,7236.29682,2021-10-31 03:59:59.999000 ,449436236.616725,326927,3448.08786,214156780.507771,0
2021-10-31 04:00:00.000000 ,61697.85,61746.28,61065.76,61362.61,5558.29663,2021-10-31 07:59:59.999000 ,341084276.784833,232125,2576.59351,158098772.193077,0
2021-10-31 08:00:00.000000 ,61362.6,61369.36,60279.63,60467.81,8270.16006,2021-10-31 11:59:59.999000 ,502283014.800396,314855,3925.90693,238433325.964098,0
2021-10-31 12:00:00.000000 ,60467.81,60800.22,59945.36,60460.23,9354.74479,2021-10-31 15:59:59.999000 ,565043042.887439,315640,4806.81516,290443393.386733,0
2021-10-31 16:00:00.000000 ,60460.23,60906.79,60200,60689.95,4761.17752,2021-10-31 19:59:59.999000 ,288508370.866323,207187,2526.21231,153081310.633661,0
2021-10-31 20:00:00.000000 ,60689.95,61620.06,60521.33,61299.8,4086.96212,2021-10-31 23:59:59.999000 ,250201535.387778,166683,2078.46629,127235482.933841,0
2021-11-01 00:00:00.000000 ,61299.81,61735.3,59700,59922.98,8785.67189,2021-11-01 03:59:59.999000 ,533210587.430451,252544,4002.66307,242982183.825134,0
2021-11-01 04:00:00.000000 ,59915.12,62298,59405,62178.31,10202.42414,2021-11-01 07:59:59.999000 ,623520438.31171,292704,5555.69745,339766284.850877,0
2021-11-01 08:00:00.000000 ,62176.29,62437.74,61630.18,61807.99,7889.10891,2021-11-01 11:59:59.999000 ,489708479.568807,257451,3961.46319,245925364.228502,0
2021-11-01 12:00:00.000000 ,61808,62190,61300.01,61550.89,6833.29834,2021-11-01 15:59:59.999000 ,422082345.14928,232717,3322.24884,205223224.502686,0
2021-11-01 16:00:00.000000 ,61550.88,61571.46,60322.67,61435.98,6184.0939,2021-11-01 19:59:59.999000 ,376838185.912264,257718,2913.91559,177558145.423037,0
2021-11-01 20:00:00.000000 ,61435.97,61454.76,60411,60911.11,4793.06954,2021-11-01 23:59:59.999000 ,291922768.365619,179502,2383.96692,145221587.74703,0
2021-11-02 00:00:00.000000 ,60911.12,61566,60624.68,61074.5,5799.33428,2021-11-02 03:59:59.999000 ,354217423.595018,228819,2802.92944,171202918.182898,0
2021-11-02 04:00:00.000000 ,61074.5,61824.66,61053.21,61521.13,4884.02908,2021-11-02 07:59:59.999000 ,300585899.953674,180314,2558.61717,157450745.917641,0
2021-11-02 08:00:00.000000 ,61521.13,63597.8,61356.45,62913.3,12676.16741,2021-11-02 11:59:59.999000 ,795459478.58822,459330,6964.07752,436878193.692924,0
2021-11-02 12:00:00.000000 ,62913.3,64270,62881.46,64018.73,10120.6685,2021-11-02 15:59:59.999000 ,642584852.22178,422964,5092.42991,323354138.19921,0
2021-11-02 16:00:00.000000 ,64018.74,64267.36,63195.61,63576.05,6992.79943,2021-11-02 19:59:59.999000 ,444863356.202552,296298,3494.32272,222297179.827849,0
2021-11-02 20:00:00.000000 ,63576.05,63610,62584.5,63219.99,5895.2854,2021-11-02 23:59:59.999000 ,371510027.839407,270637,2939.76606,185264840.778349,0
2021-11-03 00:00:00.000000 ,63220.57,63500,62722.4,63210.41,5437.78575,2021-11-03 03:59:59.999000 ,343163063.087794,224133,2589.16245,163381505.322853,0
2021-11-03 04:00:00.000000 ,63210.4,63500,62728,63394.63,5510.04947,2021-11-03 07:59:59.999000 ,347075521.497427,200595,2742.62925,172768562.466057,0
2021-11-03 08:00:00.000000 ,63394.62,63399.71,62872.94,63108.43,5366.51076,2021-11-03 11:59:59.999000 ,338710371.774586,212130,2557.44549,161414278.510286,0
2021-11-03 12:00:00.000000 ,63107.29,63133.99,61579.57,62190,10311.24424,2021-11-03 15:59:59.999000 ,641474173.092969,355324,4721.13097,293634666.040646,0
2021-11-03 16:00:00.000000 ,62189.99,63333,60382.76,62800,11857.29559,2021-11-03 19:59:59.999000 ,737743094.767048,400810,5709.19313,355755756.613555,0
2021-11-03 20:00:00.000000 ,62799.99,63200,62555,62896.48,4853.20468,2021-11-03 23:59:59.999000 ,305223276.246535,208933,2342.78648,147351672.715043,0
2021-11-04 00:00:00.000000 ,62896.49,63086.31,62178,62420,5198.0883,2021-11-04 03:59:59.999000 ,325097972.348564,183480,2621.52289,163913432.321753,0
2021-11-04 04:00:00.000000 ,62420,62826.95,61819.51,61853.79,5036.39598,2021-11-04 07:59:59.999000 ,314326651.497751,182238,2567.57382,160275800.738622,0
2021-11-04 08:00:00.000000 ,61853.78,62325.75,61230.66,61447.22,7007.59357,2021-11-04 11:59:59.999000 ,432363410.708375,238857,3512.80325,216757046.430301,0
2021-11-04 12:00:00.000000 ,61447.23,62370,60775,61035.01,8938.6306,2021-11-04 15:59:59.999000 ,550259293.135736,328990,4343.47053,267470629.222969,0
2021-11-04 16:00:00.000000 ,61035.01,61376.02,60677.01,61249.34,6370.29943,2021-11-04 19:59:59.999000 ,388935882.413599,252114,3159.55208,192906574.05599,0
2021-11-04 20:00:00.000000 ,61249.33,61530.27,61000,61395.01,3379.92526,2021-11-04 23:59:59.999000 ,207154816.600516,160402,1638.45778,100428083.614711,0
2021-11-05 00:00:00.000000 ,61395.01,62332.04,60820,62203.8,5401.65251,2021-11-05 03:59:59.999000 ,332918541.484193,194550,2657.0807,163801705.148354,0
2021-11-05 04:00:00.000000 ,62203.79,62595.72,61880.88,62128.71,4697.72501,2021-11-05 07:59:59.999000 ,292327993.63062,187585,2419.10321,150552909.063518,0
2021-11-05 08:00:00.000000 ,62128.7,62229.45,61191.28,61259.63,5937.97481,2021-11-05 11:59:59.999000 ,366422708.95709,239125,2911.00509,179663235.644647,0
2021-11-05 12:00:00.000000 ,61259.63,61928.37,60750,60782.17,7350.67296,2021-11-05 15:59:59.999000 ,450557325.622273,264226,3506.50495,214988635.963468,0
2021-11-05 16:00:00.000000 ,60782.99,61431.29,60730,61090.69,4783.03766,2021-11-05 19:59:59.999000 ,291697295.652851,210104,2440.48376,148850371.996402,0
2021-11-05 20:00:00.000000 ,61090.69,61324.1,60721,60937.12,3433.42454,2021-11-05 23:59:59.999000 ,209422506.123359,147484,1834.97723,111923754.869005,0
2021-11-06 00:00:00.000000 ,60940.18,61277.77,60777,61109.52,3333.10375,2021-11-06 03:59:59.999000 ,203521523.425732,137313,1646.61614,100542408.343001,0
2021-11-06 04:00:00.000000 ,61109.51,61560.49,60511.01,60790.88,4314.24806,2021-11-06 07:59:59.999000 ,263477495.527404,150893,2056.12561,125616963.301935,0
2021-11-06 08:00:00.000000 ,60790.87,61350,60081.21,60327.47,7026.55184,2021-11-06 11:59:59.999000 ,426282836.971535,231273,3376.32768,204830934.869018,0
2021-11-06 12:00:00.000000 ,60327.47,60756.84,60050,60648.59,4805.98052,2021-11-06 15:59:59.999000 ,290550520.309649,177312,2255.73207,136411843.151705,0
2021-11-06 16:00:00.000000 ,60648.58,61186.08,60400,61175.4,3129.23859,2021-11-06 19:59:59.999000 ,190133433.538068,138721,1635.70329,99410178.6961292,0
2021-11-06 20:00:00.000000 ,61175.41,61489.63,61099.01,61470.61,2981.45132,2021-11-06 23:59:59.999000 ,182809133.78134,129797,1541.02282,94482048.1099114,0
2021-11-07 00:00:00.000000 ,61470.62,62328.06,61322.78,62133.04,5497.63282,2021-11-07 03:59:59.999000 ,340325321.93112,189433,3045.82085,188551638.978482,0
2021-11-07 04:00:00.000000 ,62133.03,62292.31,61700.02,61759.87,2744.54093,2021-11-07 07:59:59.999000 ,170193573.079711,119543,1350.63872,83764858.524965,0
2021-11-07 08:00:00.000000 ,61759.87,62350,61468.48,61911.4,4238.91012,2021-11-07 11:59:59.999000 ,262271928.82307,169442,2074.56419,128381184.010674,0
2021-11-07 12:00:00.000000 ,61911.41,62137,61650,61938.01,3456.28117,2021-11-07 15:59:59.999000 ,213936818.169999,178509,1751.5332,108433464.688186,0
2021-11-07 16:00:00.000000 ,61938,62499.44,61931.68,62265.57,4406.33894,2021-11-07 19:59:59.999000 ,274180628.159864,196545,2449.28847,152400098.356774,0
2021-11-07 20:00:00.000000 ,62265.57,63286.35,62159.29,63273.59,5171.98432,2021-11-07 23:59:59.999000 ,324836450.036008,215157,2895.25239,181853190.881875,0
2021-11-08 00:00:00.000000 ,63273.58,65639.08,63273.58,65199.99,15619.03574,2021-11-08 03:59:59.999000 ,1010989148.54349,587776,8353.75874,540778827.273911,0
2021-11-08 04:00:00.000000 ,65200,66342.58,65050.77,65941.89,8280.62238,2021-11-08 07:59:59.999000 ,543834729.059012,385158,4434.24877,291281840.56287,0
2021-11-08 08:00:00.000000 ,65941.88,66423,65600.01,66037.21,8440.65891,2021-11-08 11:59:59.999000 ,556924307.545262,327726,4524.60066,298544130.69165,0
2021-11-08 12:00:00.000000 ,66037.21,66524.43,65122,66379.41,7465.71444,2021-11-08 15:59:59.999000 ,490784140.760364,322622,3771.74265,248035719.566636,0
